video_id,frame_idx,image_name,split,phase,augment,timestamp
case_1054,3028,case_1054_003028.png,val,7,False,121.12
case_1054,3149,case_1054_003149.png,val,7,False,125.96
case_1054,3270,case_1054_003270.png,val,7,False,130.8
case_1054,3428,case_1054_003428.png,val,26,False,137.12
case_1054,3616,case_1054_003616.png,val,26,False,144.64
case_1054,3804,case_1054_003804.png,val,26,False,152.16
case_1054,3992,case_1054_003992.png,val,26,False,159.68
case_1054,4180,case_1054_004180.png,val,26,False,167.2
case_1054,4420,case_1054_004420.png,val,5,False,176.8
case_1054,4704,case_1054_004704.png,val,5,False,188.16
case_1054,4988,case_1054_004988.png,val,5,False,199.52
case_1054,5272,case_1054_005272.png,val,5,False,210.88
case_1054,5556,case_1054_005556.png,val,5,False,222.24
case_1054,5743,case_1054_005743.png,val,12,False,229.72
case_1054,5824,case_1054_005824.png,val,12,False,232.96
case_1054,5905,case_1054_005905.png,val,12,False,236.2
case_1054,5986,case_1054_005986.png,val,12,False,239.44
case_1054,6066,case_1054_006066.png,val,12,False,242.64
case_1054,6147,case_1054_006147.png,val,12,False,245.88
case_1054,6228,case_1054_006228.png,val,12,False,249.12
case_1054,6309,case_1054_006309.png,val,12,False,252.36
case_1054,6390,case_1054_006390.png,val,12,False,255.6
case_1054,6471,case_1054_006471.png,val,12,False,258.84
case_1054,6552,case_1054_006552.png,val,12,False,262.08
case_1054,6632,case_1054_006632.png,val,12,False,265.28
case_1054,6713,case_1054_006713.png,val,12,False,268.52
case_1054,6794,case_1054_006794.png,val,12,False,271.76
case_1054,6875,case_1054_006875.png,val,12,False,275.0
case_1054,7004,case_1054_007004.png,val,34,False,280.16
case_1054,7173,case_1054_007173.png,val,34,False,286.92
case_1054,7342,case_1054_007342.png,val,34,False,293.68
case_1054,7524,case_1054_007524.png,val,26,False,300.96
case_1054,7711,case_1054_007711.png,val,26,False,308.44
case_1054,7897,case_1054_007897.png,val,26,False,315.88
case_1054,8312,case_1054_008312.png,val,18,False,332.48
case_1054,8949,case_1054_008949.png,val,18,False,357.96
case_1054,9586,case_1054_009586.png,val,18,False,383.44
case_1054,10222,case_1054_010222.png,val,18,False,408.88
case_1054,10859,case_1054_010859.png,val,18,False,434.36
case_1054,11496,case_1054_011496.png,val,18,False,459.84
case_1054,12133,case_1054_012133.png,val,18,False,485.32
case_1054,12770,case_1054_012770.png,val,18,False,510.8
case_1054,13407,case_1054_013407.png,val,18,False,536.28
case_1054,14043,case_1054_014043.png,val,18,False,561.72
case_1054,14680,case_1054_014680.png,val,18,False,587.2
case_1054,15317,case_1054_015317.png,val,18,False,612.68
case_1054,15741,case_1054_015741.png,val,26,False,629.64
case_1054,15945,case_1054_015945.png,val,26,False,637.8
case_1054,16149,case_1054_016149.png,val,26,False,645.96
case_1054,16352,case_1054_016352.png,val,26,False,654.08
case_1054,16556,case_1054_016556.png,val,26,False,662.24
case_1054,16846,case_1054_016846.png,val,10,False,673.84
case_1054,17214,case_1054_017214.png,val,10,False,688.56
case_1054,17582,case_1054_017582.png,val,10,False,703.28
case_1054,17950,case_1054_017950.png,val,10,False,718.0
case_1054,18318,case_1054_018318.png,val,10,False,732.72
case_1054,18686,case_1054_018686.png,val,10,False,747.44
case_1054,19054,case_1054_019054.png,val,10,False,762.16
case_1054,19422,case_1054_019422.png,val,10,False,776.88
case_1054,19790,case_1054_019790.png,val,10,False,791.6
case_1054,20158,case_1054_020158.png,val,10,False,806.32
case_1054,20526,case_1054_020526.png,val,10,False,821.04
case_1054,20894,case_1054_020894.png,val,10,False,835.76
case_1054,21171,case_1054_021171.png,val,26,False,846.84
case_1054,21351,case_1054_021351.png,val,26,False,854.04
case_1054,21531,case_1054_021531.png,val,26,False,861.24
case_1054,21711,case_1054_021711.png,val,26,False,868.44
case_1054,21891,case_1054_021891.png,val,26,False,875.64
case_1054,22071,case_1054_022071.png,val,26,False,882.84
case_1054,22251,case_1054_022251.png,val,26,False,890.04
case_1054,22431,case_1054_022431.png,val,26,False,897.24
case_1054,22610,case_1054_022610.png,val,26,False,904.4
case_1054,22790,case_1054_022790.png,val,26,False,911.6
case_1054,22970,case_1054_022970.png,val,26,False,918.8
case_1054,23150,case_1054_023150.png,val,26,False,926.0
case_1054,23330,case_1054_023330.png,val,26,False,933.2
case_1054,23510,case_1054_023510.png,val,26,False,940.4
case_1054,23690,case_1054_023690.png,val,26,False,947.6
case_1054,23968,case_1054_023968.png,val,10,False,958.72
case_1054,24337,case_1054_024337.png,val,10,False,973.48
case_1054,24705,case_1054_024705.png,val,10,False,988.2
case_1054,25074,case_1054_025074.png,val,10,False,1002.96
case_1054,25443,case_1054_025443.png,val,10,False,1017.72
case_1054,25812,case_1054_025812.png,val,10,False,1032.48
case_1054,26181,case_1054_026181.png,val,10,False,1047.24
case_1054,26549,case_1054_026549.png,val,10,False,1061.96
case_1054,26918,case_1054_026918.png,val,10,False,1076.72
case_1054,27211,case_1054_027211.png,val,34,False,1088.44
case_1054,27421,case_1054_027421.png,val,34,False,1096.84
case_1054,27630,case_1054_027630.png,val,34,False,1105.2
case_1054,27841,case_1054_027841.png,val,14,False,1113.64
case_1054,28045,case_1054_028045.png,val,14,False,1121.8
case_1054,28249,case_1054_028249.png,val,14,False,1129.96
case_1054,28421,case_1054_028421.png,val,33,False,1136.84
case_1054,28554,case_1054_028554.png,val,33,False,1142.16
case_1054,28687,case_1054_028687.png,val,33,False,1147.48
case_1054,28820,case_1054_028820.png,val,33,False,1152.8
case_1054,28953,case_1054_028953.png,val,33,False,1158.12
case_1054,29086,case_1054_029086.png,val,33,False,1163.44
case_1054,29218,case_1054_029218.png,val,33,False,1168.72
case_1054,29351,case_1054_029351.png,val,33,False,1174.04
case_1054,29484,case_1054_029484.png,val,33,False,1179.36
case_1054,29617,case_1054_029617.png,val,33,False,1184.68
case_1054,29750,case_1054_029750.png,val,33,False,1190.0
case_1054,29918,case_1054_029918.png,val,13,False,1196.72
case_1054,30112,case_1054_030112.png,val,13,False,1204.48
case_1054,30306,case_1054_030306.png,val,13,False,1212.24
case_1054,30500,case_1054_030500.png,val,13,False,1220.0
case_1054,30694,case_1054_030694.png,val,13,False,1227.76
case_1058,119,case_1058_000119.png,val,17,False,3.97
case_1058,244,case_1058_000244.png,val,29,False,8.14
case_1058,253,case_1058_000253.png,val,29,False,8.44
case_1058,262,case_1058_000262.png,val,29,False,8.74
case_1058,271,case_1058_000271.png,val,29,False,9.04
case_1058,280,case_1058_000280.png,val,29,False,9.34
case_1058,288,case_1058_000288.png,val,29,False,9.61
case_1058,297,case_1058_000297.png,val,29,False,9.91
case_1058,306,case_1058_000306.png,val,29,False,10.21
case_1058,315,case_1058_000315.png,val,29,False,10.51
case_1058,324,case_1058_000324.png,val,29,False,10.81
case_1058,333,case_1058_000333.png,val,29,False,11.11
case_1058,342,case_1058_000342.png,val,29,False,11.41
case_1058,351,case_1058_000351.png,val,29,False,11.71
case_1058,360,case_1058_000360.png,val,29,False,12.01
case_1058,368,case_1058_000368.png,val,29,False,12.28
case_1058,377,case_1058_000377.png,val,29,False,12.58
case_1058,386,case_1058_000386.png,val,29,False,12.88
case_1058,395,case_1058_000395.png,val,29,False,13.18
case_1058,404,case_1058_000404.png,val,29,False,13.48
case_1058,413,case_1058_000413.png,val,29,False,13.78
case_1058,422,case_1058_000422.png,val,29,False,14.08
case_1058,431,case_1058_000431.png,val,29,False,14.38
case_1058,440,case_1058_000440.png,val,29,False,14.68
case_1058,448,case_1058_000448.png,val,29,False,14.95
case_1058,457,case_1058_000457.png,val,29,False,15.25
case_1058,466,case_1058_000466.png,val,29,False,15.55
case_1058,475,case_1058_000475.png,val,29,False,15.85
case_1058,484,case_1058_000484.png,val,29,False,16.15
case_1058,493,case_1058_000493.png,val,29,False,16.45
case_1058,502,case_1058_000502.png,val,29,False,16.75
case_1058,511,case_1058_000511.png,val,29,False,17.05
case_1058,520,case_1058_000520.png,val,29,False,17.35
case_1058,528,case_1058_000528.png,val,29,False,17.62
case_1058,537,case_1058_000537.png,val,29,False,17.92
case_1058,546,case_1058_000546.png,val,29,False,18.22
case_1058,555,case_1058_000555.png,val,29,False,18.52
case_1058,564,case_1058_000564.png,val,29,False,18.82
case_1058,573,case_1058_000573.png,val,29,False,19.12
case_1058,582,case_1058_000582.png,val,29,False,19.42
case_1058,591,case_1058_000591.png,val,29,False,19.72
case_1058,600,case_1058_000600.png,val,29,False,20.02
case_1058,608,case_1058_000608.png,val,29,False,20.29
case_1058,617,case_1058_000617.png,val,29,False,20.59
case_1058,626,case_1058_000626.png,val,29,False,20.89
case_1058,635,case_1058_000635.png,val,29,False,21.19
case_1058,644,case_1058_000644.png,val,29,False,21.49
case_1058,653,case_1058_000653.png,val,29,False,21.79
case_1058,662,case_1058_000662.png,val,29,False,22.09
case_1058,671,case_1058_000671.png,val,29,False,22.39
case_1058,680,case_1058_000680.png,val,29,False,22.69
case_1058,689,case_1058_000689.png,val,29,False,22.99
case_1058,697,case_1058_000697.png,val,29,False,23.26
case_1058,706,case_1058_000706.png,val,29,False,23.56
case_1058,715,case_1058_000715.png,val,29,False,23.86
case_1058,724,case_1058_000724.png,val,29,False,24.16
case_1058,733,case_1058_000733.png,val,29,False,24.46
case_1058,742,case_1058_000742.png,val,29,False,24.76
case_1058,751,case_1058_000751.png,val,29,False,25.06
case_1058,760,case_1058_000760.png,val,29,False,25.36
case_1058,769,case_1058_000769.png,val,29,False,25.66
case_1058,777,case_1058_000777.png,val,29,False,25.93
case_1058,786,case_1058_000786.png,val,29,False,26.23
case_1058,795,case_1058_000795.png,val,29,False,26.53
case_1058,804,case_1058_000804.png,val,29,False,26.83
case_1058,813,case_1058_000813.png,val,29,False,27.13
case_1058,822,case_1058_000822.png,val,29,False,27.43
case_1058,831,case_1058_000831.png,val,29,False,27.73
case_1058,840,case_1058_000840.png,val,29,False,28.03
case_1058,849,case_1058_000849.png,val,29,False,28.33
case_1058,857,case_1058_000857.png,val,29,False,28.6
case_1058,866,case_1058_000866.png,val,29,False,28.9
case_1058,875,case_1058_000875.png,val,29,False,29.2
case_1058,884,case_1058_000884.png,val,29,False,29.5
case_1058,893,case_1058_000893.png,val,29,False,29.8
case_1058,902,case_1058_000902.png,val,29,False,30.1
case_1058,911,case_1058_000911.png,val,29,False,30.4
case_1058,920,case_1058_000920.png,val,29,False,30.7
case_1058,929,case_1058_000929.png,val,29,False,31.0
case_1058,937,case_1058_000937.png,val,29,False,31.26
case_1058,946,case_1058_000946.png,val,29,False,31.56
case_1058,955,case_1058_000955.png,val,29,False,31.87
case_1058,964,case_1058_000964.png,val,29,False,32.17
case_1058,973,case_1058_000973.png,val,29,False,32.47
case_1058,982,case_1058_000982.png,val,29,False,32.77
case_1058,991,case_1058_000991.png,val,29,False,33.07
case_1058,1000,case_1058_001000.png,val,29,False,33.37
case_1058,1009,case_1058_001009.png,val,29,False,33.67
case_1058,1017,case_1058_001017.png,val,29,False,33.93
case_1058,1026,case_1058_001026.png,val,29,False,34.23
case_1058,1035,case_1058_001035.png,val,29,False,34.53
case_1058,1044,case_1058_001044.png,val,29,False,34.83
case_1058,1053,case_1058_001053.png,val,29,False,35.14
case_1058,1062,case_1058_001062.png,val,29,False,35.44
case_1058,1071,case_1058_001071.png,val,29,False,35.74
case_1058,1080,case_1058_001080.png,val,29,False,36.04
case_1058,1089,case_1058_001089.png,val,29,False,36.34
case_1058,1097,case_1058_001097.png,val,29,False,36.6
case_1058,1106,case_1058_001106.png,val,29,False,36.9
case_1058,1115,case_1058_001115.png,val,29,False,37.2
case_1058,1124,case_1058_001124.png,val,29,False,37.5
case_1058,1133,case_1058_001133.png,val,29,False,37.8
case_1058,1154,case_1058_001154.png,val,6,False,38.51
case_1058,1178,case_1058_001178.png,val,6,False,39.31
case_1058,1202,case_1058_001202.png,val,6,False,40.11
case_1058,1226,case_1058_001226.png,val,6,False,40.91
case_1058,1250,case_1058_001250.png,val,6,False,41.71
case_1058,1274,case_1058_001274.png,val,6,False,42.51
case_1058,1298,case_1058_001298.png,val,6,False,43.31
case_1058,1322,case_1058_001322.png,val,6,False,44.11
case_1058,1346,case_1058_001346.png,val,6,False,44.91
case_1058,1370,case_1058_001370.png,val,6,False,45.71
case_1058,1394,case_1058_001394.png,val,6,False,46.51
case_1058,1418,case_1058_001418.png,val,6,False,47.31
case_1058,1442,case_1058_001442.png,val,6,False,48.11
case_1058,1466,case_1058_001466.png,val,6,False,48.92
case_1058,1490,case_1058_001490.png,val,6,False,49.72
case_1058,1514,case_1058_001514.png,val,6,False,50.52
case_1058,1538,case_1058_001538.png,val,6,False,51.32
case_1058,1562,case_1058_001562.png,val,6,False,52.12
case_1058,1586,case_1058_001586.png,val,6,False,52.92
case_1058,1610,case_1058_001610.png,val,6,False,53.72
case_1058,1634,case_1058_001634.png,val,6,False,54.52
case_1058,1658,case_1058_001658.png,val,6,False,55.32
case_1058,1682,case_1058_001682.png,val,6,False,56.12
case_1058,1706,case_1058_001706.png,val,6,False,56.92
case_1058,1730,case_1058_001730.png,val,6,False,57.72
case_1058,1754,case_1058_001754.png,val,6,False,58.53
case_1058,1778,case_1058_001778.png,val,6,False,59.33
case_1058,1802,case_1058_001802.png,val,6,False,60.13
case_1058,1826,case_1058_001826.png,val,6,False,60.93
case_1058,1850,case_1058_001850.png,val,6,False,61.73
case_1058,1874,case_1058_001874.png,val,6,False,62.53
case_1058,1898,case_1058_001898.png,val,6,False,63.33
case_1058,1922,case_1058_001922.png,val,6,False,64.13
case_1058,1946,case_1058_001946.png,val,6,False,64.93
case_1058,1970,case_1058_001970.png,val,6,False,65.73
case_1058,1990,case_1058_001990.png,val,25,False,66.4
case_1058,1997,case_1058_001997.png,val,25,False,66.63
case_1058,2004,case_1058_002004.png,val,25,False,66.87
case_1058,2011,case_1058_002011.png,val,25,False,67.1
case_1058,2018,case_1058_002018.png,val,25,False,67.33
case_1058,2025,case_1058_002025.png,val,25,False,67.57
case_1058,2032,case_1058_002032.png,val,25,False,67.8
case_1058,2039,case_1058_002039.png,val,25,False,68.03
case_1058,2046,case_1058_002046.png,val,25,False,68.27
case_1058,2053,case_1058_002053.png,val,25,False,68.5
case_1058,2061,case_1058_002061.png,val,25,False,68.77
case_1058,2068,case_1058_002068.png,val,25,False,69.0
case_1058,2075,case_1058_002075.png,val,25,False,69.24
case_1058,2082,case_1058_002082.png,val,25,False,69.47
case_1058,2089,case_1058_002089.png,val,25,False,69.7
case_1058,2096,case_1058_002096.png,val,25,False,69.94
case_1058,2103,case_1058_002103.png,val,25,False,70.17
case_1058,2110,case_1058_002110.png,val,25,False,70.4
case_1058,2117,case_1058_002117.png,val,25,False,70.64
case_1058,2124,case_1058_002124.png,val,25,False,70.87
case_1058,2131,case_1058_002131.png,val,25,False,71.1
case_1058,2138,case_1058_002138.png,val,25,False,71.34
case_1058,2145,case_1058_002145.png,val,25,False,71.57
case_1058,2152,case_1058_002152.png,val,25,False,71.81
case_1058,2159,case_1058_002159.png,val,25,False,72.04
case_1058,2166,case_1058_002166.png,val,25,False,72.27
case_1058,2173,case_1058_002173.png,val,25,False,72.51
case_1058,2180,case_1058_002180.png,val,25,False,72.74
case_1058,2187,case_1058_002187.png,val,25,False,72.97
case_1058,2194,case_1058_002194.png,val,25,False,73.21
case_1058,2201,case_1058_002201.png,val,25,False,73.44
case_1058,2209,case_1058_002209.png,val,25,False,73.71
case_1058,2216,case_1058_002216.png,val,25,False,73.94
case_1058,2223,case_1058_002223.png,val,25,False,74.17
case_1058,2230,case_1058_002230.png,val,25,False,74.41
case_1058,2237,case_1058_002237.png,val,25,False,74.64
case_1058,2244,case_1058_002244.png,val,25,False,74.87
case_1058,2251,case_1058_002251.png,val,25,False,75.11
case_1058,2258,case_1058_002258.png,val,25,False,75.34
case_1058,2265,case_1058_002265.png,val,25,False,75.58
case_1058,2272,case_1058_002272.png,val,25,False,75.81
case_1058,2279,case_1058_002279.png,val,25,False,76.04
case_1058,2286,case_1058_002286.png,val,25,False,76.28
case_1058,2293,case_1058_002293.png,val,25,False,76.51
case_1058,2300,case_1058_002300.png,val,25,False,76.74
case_1058,2307,case_1058_002307.png,val,25,False,76.98
case_1058,2314,case_1058_002314.png,val,25,False,77.21
case_1058,2321,case_1058_002321.png,val,25,False,77.44
case_1058,2328,case_1058_002328.png,val,25,False,77.68
case_1058,2335,case_1058_002335.png,val,25,False,77.91
case_1058,2342,case_1058_002342.png,val,25,False,78.14
case_1058,2350,case_1058_002350.png,val,25,False,78.41
case_1058,2357,case_1058_002357.png,val,25,False,78.65
case_1058,2364,case_1058_002364.png,val,25,False,78.88
case_1058,2371,case_1058_002371.png,val,25,False,79.11
case_1058,2378,case_1058_002378.png,val,25,False,79.35
